Variable1;Valor1;Variable2;Valor2;Variable3;Valor3;PERIODO;VALOR
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2025M11;2,6
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2025M10;2,5
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2025M09;2,4
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2025M08;2,4
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2025M07;2,3
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2025M06;2,2
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2025M05;2,2
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2025M04;2,4
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2025M03;2,0
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2025M02;2,2
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2025M01;2,4
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2024M12;2,6
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2024M11;2,4
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2024M10;2,5
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2024M09;2,4
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2024M08;2,7
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2024M07;2,8
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2024M06;3,0
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2024M05;3,0
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2024M04;2,9
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2024M03;3,3
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2024M02;3,5
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2024M01;3,6
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2023M12;3,8
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2023M11;4,5
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2023M10;5,2
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2023M09;5,8
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2023M08;6,1
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2023M07;6,2
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2023M06;5,9
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2023M05;6,1
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2023M04;6,6
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2023M03;7,5
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2023M02;7,6
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2023M01;7,5
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2022M12;7,0
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2022M11;6,3
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2022M10;6,2
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2022M09;6,2
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2022M08;6,4
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2022M07;6,1
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2022M06;5,5
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2022M05;4,9
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2022M04;4,4
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2022M03;3,4
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2022M02;3,0
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2022M01;2,4
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2021M12;2,1
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2021M11;1,7
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2021M10;1,4
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2021M09;1,0
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2021M08;0,7
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2021M07;0,6
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2021M06;0,2
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2021M05;0,2
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2021M04;0,0
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2021M03;0,3
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2021M02;0,3
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2021M01;0,6
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2020M12;0,1
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2020M11;0,2
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2020M10;0,3
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2020M09;0,4
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2020M08;0,4
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2020M07;0,6
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2020M06;1,0
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2020M05;1,1
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2020M04;1,1
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2020M03;1,1
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2020M02;1,2
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2020M01;1,0
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2019M12;1,0
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2019M11;1,0
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2019M10;1,0
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2019M09;1,0
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2019M08;0,9
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2019M07;0,9
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2019M06;0,9
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2019M05;0,7
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2019M04;0,9
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2019M03;0,7
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2019M02;0,7
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2019M01;0,8
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2018M12;0,9
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2018M11;0,9
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2018M10;1,0
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2018M09;0,8
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2018M08;0,8
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2018M07;0,9
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2018M06;1,0
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2018M05;1,1
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2018M04;0,8
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2018M03;1,2
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2018M02;1,1
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2018M01;0,8
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2017M12;0,8
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2017M11;0,8
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2017M10;0,9
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2017M09;1,2
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2017M08;1,2
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2017M07;1,4
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2017M06;1,2
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2017M05;1,0
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2017M04;1,2
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2017M03;0,9
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2017M02;1,0
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2017M01;1,1
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2016M12;1,0
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2016M11;0,8
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2016M10;0,8
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2016M09;0,8
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2016M08;0,9
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2016M07;0,7
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2016M06;0,6
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2016M05;0,7
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2016M04;0,7
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2016M03;1,1
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2016M02;1,0
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2016M01;0,9
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2015M12;0,9
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2015M11;1,0
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2015M10;0,9
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2015M09;0,8
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2015M08;0,7
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2015M07;0,8
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2015M06;0,6
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2015M05;0,5
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2015M04;0,3
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2015M03;0,2
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2015M02;0,2
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2015M01;0,2
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2014M12;0,0
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2014M11;-0,1
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2014M10;-0,1
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2014M09;-0,1
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2014M08;0,0
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2014M07;0,0
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2014M06;0,0
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2014M05;0,0
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2014M04;0,3
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2014M03;0,0
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2014M02;0,1
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2014M01;0,2
