Variable1;Valor1;Variable2;Valor2;Variable3;Valor3;PERIODO;VALOR
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2013M12;0,2
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2013M11;0,4
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2013M10;0,2
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2013M09;0,8
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2013M08;1,6
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2013M07;1,7
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2013M06;2,0
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2013M05;2,0
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2013M04;1,9
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2013M03;2,3
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2013M02;2,3
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2013M01;2,2
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2012M12;2,1
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2012M11;2,3
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2012M10;2,5
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2012M09;2,1
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2012M08;1,4
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2012M07;1,4
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2012M06;1,3
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2012M05;1,1
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2012M04;1,1
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2012M03;1,2
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2012M02;1,2
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2012M01;1,3
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2011M12;1,5
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2011M11;1,7
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2011M10;1,7
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2011M09;1,7
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2011M08;1,6
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2011M07;1,6
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2011M06;1,7
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2011M05;2,1
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2011M04;2,1
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2011M03;1,7
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2011M02;1,8
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2011M01;1,6
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2010M12;1,5
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2010M11;1,2
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2010M10;1,1
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2010M09;1,1
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2010M08;1,0
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2010M07;0,8
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2010M06;0,4
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2010M05;0,2
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2010M04;-0,1
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2010M03;0,2
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2010M02;0,1
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2010M01;0,1
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2009M12;0,3
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2009M11;0,2
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2009M10;0,1
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2009M09;0,1
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2009M08;0,4
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2009M07;0,6
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2009M06;0,8
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2009M05;0,9
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2009M04;1,3
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2009M03;1,3
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2009M02;1,6
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2009M01;2,0
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2008M12;2,4
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2008M11;2,7
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2008M10;2,9
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2008M09;3,4
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2008M08;3,5
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2008M07;3,5
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2008M06;3,3
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2008M05;3,3
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2008M04;3,1
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2008M03;3,4
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2008M02;3,3
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2008M01;3,1
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2007M12;3,3
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2007M11;3,2
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2007M10;3,1
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2007M09;2,6
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2007M08;2,5
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2007M07;2,4
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2007M06;2,4
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2007M05;2,5
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2007M04;2,5
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2007M03;2,5
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2007M02;2,8
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2007M01;2,7
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2006M12;2,5
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2006M11;2,6
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2006M10;2,8
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2006M09;2,9
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2006M08;3,0
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2006M07;3,1
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2006M06;3,0
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2006M05;3,0
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2006M04;3,1
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2006M03;3,1
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2006M02;2,9
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2006M01;2,9
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2005M12;2,9
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2005M11;2,7
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2005M10;2,6
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2005M09;2,5
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2005M08;2,4
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2005M07;2,5
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2005M06;2,5
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2005M05;2,6
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2005M04;2,8
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2005M03;2,9
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2005M02;2,8
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2005M01;2,8
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2004M12;2,9
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2004M11;2,9
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2004M10;2,9
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2004M09;2,9
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2004M08;2,9
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2004M07;2,8
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2004M06;2,8
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2004M05;2,7
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2004M04;2,4
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2004M03;2,2
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2004M02;2,3
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2004M01;2,3
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2003M12;2,5
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2003M11;2,6
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2003M10;2,6
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2003M09;2,8
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2003M08;2,8
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2003M07;2,9
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2003M06;2,9
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2003M05;3,0
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2003M04;3,3
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2003M03;3,2
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2003M02;3,3
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2003M01;3,2
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2002M12;3,5
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2002M11;3,6
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2002M10;3,7
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2002M09;3,5
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2002M08;3,8
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2002M07;3,8
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2002M06;4,1
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2002M05;4,1
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2002M04;3,9
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2002M03;3,5
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2002M02;3,7
Tipo de dato;Variación anual;Grupos especiales 2001;General sin alimentos no elaborados ni productos energéticos;Total Nacional;Total Nacional;2002M01;3,6
